Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/7/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Mauritania,MRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,11.36735872,11.52140399,19.9744823,34.51286462,33.44762963,34.08429033,32.98184356,30.12400624,30.78851037,32.35165176,31.88233433,38.22745995,37.12437734,38.28378329,30.47136938,30.0785687,25.98449801,26.44952563,26.30592434,29.18941365,35.72381539,31.75878704,36.25549655,36.13663954,47.48932881,44.51222401,38.91269054,39.84740771,39.50173587,36.17996812,27.54063192,22.37196354,25.3609346,34.69962831,41.48646321,39.16341347,33.39205407,24.45916856,22.56918604,25.51711571,25.53699508,24.7736084,19.12477218,23.26925757,26.75324705,42.36410333,40.5231618,41.60285048,37.2457483,45.73934811,50.1828097,48.26135521,45.54859921,37.38920072,30.19514476,33.92514055,34.50567753,36.5862504,42.39752404,41.40610428,39.85602326,39.73780782,38.2879909,
Mauritius,MUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,50.09087627,48.1571917,42.65042178,42.10327331,50.48730173,44.13105634,46.52917565,46.0229797,48.02332436,52.81518648,59.69874664,63.70750538,63.86486528,63.3503251,64.09392785,61.47754755,58.51672097,57.46877262,55.96918387,57.87830693,62.74081949,60.64556604,64.81111344,62.95503014,60.28256285,67.08379485,60.78986761,55.26318632,52.61472026,58.24032135,58.44393593,55.86749787,51.07052144,47.67716859,51.23767279,52.44414738,53.79216527,52.57292448,52.52465961,51.49785241,47.8249408,46.60671952,44.64300356,44.02098776,36.75886774,38.46079945,49.48930477,47.53431654,46.20600618
Malawi,MWI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.06853051,48.4713157,46.0421087,45.71837585,44.08208135,44.89502762,42.51272992,40.9649662,43.22707209,47.21875557,45.55752811,40.46314164,36.01265823,41.48373658,48.31131333,45.548988,51.8212569,50.14223871,49.05505992,56.01413062,57.5448338,52.33888185,50.87301714,51.52745443,54.2690132,54.90770621,56.29661703,62.89449343,66.41550287,71.37684947,74.4661197,77.82555283,75.98386005,78.92028758,89.15077688,94.08917037,91.57615121,93.289448,115.7437254,121.3113937,119.8097087,110.4024914,108.3053028,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.4486909,66.77544545,70.01174251,68.55497142,65.27776684,61.57793591,70.63305555,76.85018864,68.58190098,71.3546178
North America,NAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.859846334,5.775201161,5.64914341,5.738000682,6.05003185,5.914261306,6.016498714,6.116173532,6.213981033,6.244972052,6.808085675,6.641857716,6.824369246,8.048371014,9.698579691,9.532037888,9.357617749,9.058295629,9.37390432,10.26442785,11.39183961,11.00600318,9.920210516,9.121173884,9.160126165,8.598620036,8.546604909,9.022576012,10.05952883,10.42285917,10.70522366,11.00334363,11.09998481,11.08608592,11.59441783,12.52516079,12.67028183,13.05088216,12.45893452,12.39949939,12.97759287,11.82749024,11.15618233,11.06564316,11.78907441,12.2138073,12.8130663,13.57504219,14.53082597,12.46972612,13.98884948,15.34161415,15.34595675,15.22049009,15.21557016,13.94737308,13.37436138,13.68452014,13.84393518,13.34144875,11.48026712,12.40488495,13.34802805,12.64632848,12.44734584
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,70.38813331,56.39046949,52.35731043,45.04596177,45.36662785,51.61649766,56.52377658,46.46928946,46.25758721,49.86993194,43.56047242,43.99710773,43.01489231,46.60361185,44.10557869,44.688766,45.40465121,42.64598523,41.36994843,41.43037451,40.73615056,41.05594303,46.16890007,43.42944408,39.79794021,40.40857634,45.36683355,49.85520103,53.65343563,51.56317481,48.28195448,45.53978192,40.05833801,37.50198492,39.01708521,35.37084841,35.00946742,33.62080408,35.88256456,36.40088186,33.67786895,31.95641088,40.45847184,43.62676896,41.64386747
New Caledonia,NCL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48762379,16.90891999,13.71048334,13.11114972,13.59617688,15.56380927,15.3462782,16.4920122,15.70191,18.43391756,22.78088061,18.70879545,18.0560437,20.61227232,21.99368754,21.46719586,23.89312844,27.38472479,18.55423316,15.40065663,20.19947492,20.09082458,17.75853651,15.72309737,18.58618109,18.06916629,19.26548639,21.00779809,,,,,,,
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.100410732,8.121235141,9.283574914,9.311149974,9.26666053,9.484851018,12.45271437,8.429535609,7.977598559,9.357655967,10.77238304,12.36783977,14.21370632,15.51476946,12.27056305,19.24652938,22.26365398,19.64259194,22.53064787,28.54114854,24.5842225,24.15582416,20.9705721,20.82492061,22.90532643,20.68595238,20.00042463,20.80292187,18.29988212,16.599715,15.06863497,12.01796005,11.78166434,10.90926339,13.1410319,14.53805246,15.29592446,13.53788818,13.97005496,12.65565559,14.3397037,13.45581352,11.91880805,13.2742281,14.25856961,14.41141601,13.87044262,13.06653855,13.1805096,14.97785062,16.1844146,15.28955544,16.10057707,16.9790336,15.94586293,14.26836996,12.18333889,12.80654121,11.29573716,10.75937692,9.737845606,9.993720669,26.40307422,23.7067972,31.15396011
Nigeria,NGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.241530464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.65297053,23.40189562,26.4315577,28.82429093,28.87396635,29.30051867,27.11517043,26.46189259,26.68486856,24.38595822,26.73240089,26.29968981,35.28925154,28.21031937,29.07488934,28.04275752,32.99472073,32.09133352,34.40969822,42.02458021,24.22880036,22.34416571,15.97882151,19.4003056,16.44303871,14.76619964,12.77631327,11.77068287,17.98087853,32.53701101,24.94835926,21.82198402,17.25122713,20.42792688,13.13987687,16.09508625,16.84735811,19.41954518,19.33444051,18.53027952,20.10816589,19.04191088,18.84713588,20.70499891,23.05985574,24.38213089,31.26662887,33.06357304,34.470462,33.98149421,40.46711516,45.01697815,47.46917556,45.21426949,45.00807225,40.08377829,38.88202639,41.33896926,42.27714744,44.80442979,41.74610054,46.40424306,49.89577474,45.84937177,40.46306249
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,41.38887029,43.4975895,43.76369188,43.72062429,45.78820968,50.79633158,47.88030392,48.95593541,46.32272256,44.22614441,48.25520432,50.83563657,55.3452835,55.35598256,55.04139683,58.87911156,60.39775133,51.20389914,49.85781419,52.16315224,55.48500954,54.86265493,55.56263802,53.8154295,53.04515308,55.18620178,57.69198138,57.79814654,60.76583888,59.67723553,60.29589925,66.44294115,63.37254447,60.10487154,59.23934892,62.59591815,65.58589244,68.14572964,68.71004777,69.60566499,61.60181411,69.28736497,75.17518708,79.57559037,80.37117225,81.38226154,83.99184753,80.90950116,85.17954721,87.05645945,85.32093949,81.24152595,86.4500028,96.44362158,88.53708181,84.13458953
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,35.16988965,33.58212582,33.86002343,36.34320547,38.71351718,35.2425676,35.20362637,33.55055936,35.43403297,38.49227144,41.92925075,42.05959788,40.45186422,40.75395246,41.57943161,41.33111191,33.04365609,31.22918878,31.71119919,36.43280895,38.72797759,38.5896743,36.59605974,36.69355074,36.74404453,36.61873999,39.43244914,40.0360103,36.75459726,38.38659321,45.61277609,44.98515358,40.46888236,39.67230981,41.11014734,43.44205941,44.53732374,42.95755313,46.2181009,39.81014972,40.15032907,41.66126617,41.28706485,39.86130953,39.72767204,38.57518873,35.93817143,36.73226499,38.22102729,36.64092532,32.21033778,43.03630192,55.49982077,47.91209903,47.55752826
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,7.765084037,5.644810953,6.874512753,6.84511343,7.013149743,4.90419708,5.403893247,5.661104999,6.610492262,5.449719138,8.901092981,10.77383012,11.78819387,10.57165982,11.78482957,11.54126254,12.9014543,11.59158414,10.23104295,10.6524501,11.52921436,11.66229991,11.81327508,11.44716927,11.06760466,10.52730912,11.49075129,15.95972613,18.43296411,18.99393793,24.97315898,22.81757514,26.32783507,22.82205122,22.84847209,23.28400371,22.56077372,17.73712952,15.69986449,16.68269526,14.58368679,13.44659096,12.85566488,12.77582026,12.41935419,9.582536172,7.80613568,8.750291287,9.294658678,10.12404212,10.21458859,8.179578041,7.812188655,7.815641022,7.779936475,6.805298355,5.119171485,6.702390866,7.005967281,7.621898571
Nauru,NRU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.49163634,83.61967765,51.98360136,61.76782154,68.54424162,101.0869565,99.47235514,71.97577699,72.58594433,60.27191807,54.73579324,60.53480406,43.63807997,30.79627477,53.87504279,43.43133103,39.47626214
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,22.0872818,22.49452954,24.45376016,24.00825997,20.6231454,23.1032666,26.68289888,26.14587995,26.64410603,28.62872053,28.805115,27.92553191,27.73524625,28.40844575,31.8104583,29.30423428,26.63710248,26.12221745,26.19302223,26.35018595,26.76185847,29.16134637,31.19167677,30.60242388,30.7781457,29.39336631,28.34887884,28.32037399,29.61732163,30.95055154,35.74545849,35.43103984,32.8470717,29.8397254,29.54341061,28.28516543,29.60861375,29.27311395,32.00520436,28.66545841,30.19729613,30.36010691,28.80151978,28.79762324,27.95440418,27.93374783,26.61137432,27.56344166,27.86561523,27.32983419,21.69714828,22.30988598,24.04738732,23.71501174,
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.48012965,12.58394878,12.81838728,14.1268841,16.55861829,15.922026,16.22849366,16.35862307,16.30212709,17.29440026,18.36469806,18.03526186,17.43198297,16.77038066,17.04075041,16.64350629,15.98443833,16.22359216,16.55932346,17.03369487,17.59794927,17.34503015,17.32630669,16.66486365,17.37950447,18.7019176,19.25784909,20.16968744,20.2648843,19.83500161,20.8865572,20.46737647,20.37424639,20.86611205,22.3575041,23.22174744,24.77920617,26.07750126,27.25799838,23.61880915,25.73806725,27.76144671,27.64586996,28.03788638,28.24787252,27.11041861,26.48538405,27.62704745,28.41181898,27.79608426,25.62103114,27.9764195,30.3806714,28.8180182,28.23396562
Oman,OMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,33.7628866,70.13977128,74.6,73.68913858,65.7873701,59.375,67.82762692,73.7203518,67.55039596,62.33178785,58.3016415,58.32012062,61.06241954,62.65911137,64.68711105,58.54602366,53.65159508,50.28061308,49.82783211,39.24652253,48.87793996,40.00620251,,41.44358904,37.78864931,39.24013496,37.79516046,37.73418169,38.64222854,43.71478531,43.91390222,36.82930783,42.89235346,52.88124503,52.06076293,51.07851207,49.8417472,49.76309833,55.29430723,53.78380194,54.61594378,56.67308746,52.79029739,59.09563826,63.91747042,62.72185476,66.03162485,61.44017866,49.65256094,41.31962474,45.71654648,50.62244202,49.492903,47.05487337,53.32975935,63.25050191,61.14414408,
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.22494327,49.21601345,55.29224588,56.62435966,56.1439325,57.39921287,56.84044564,59.75717383,60.3923428,57.81220785,54.60889869,54.83092913,55.50447821,56.79794022,56.67913847,60.09525228,56.57647442,61.92191467,67.60901052,68.71120505,68.58826611,68.78521333,67.2498466,65.23576116,66.44478255,67.49064772,68.45017272,66.37482476,74.46990255,82.45768534,76.78121318,75.85972657
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.174862776,6.215265385,6.699147381,8.176129149,7.722101186,7.05507349,6.90692613,6.920609914,7.533423856,6.92157005,7.616594417,7.721840484,7.175388217,14.75878623,13.57517423,11.68703849,10.64787825,9.343029623,9.430399129,11.04532745,12.59079593,12.83519533,10.19036954,12.18347526,11.39465748,10.56618879,12.29622259,13.80941484,13.85882802,14.07193291,14.78871841,16.93239271,17.27072731,16.20209462,16.15838057,16.70996966,16.90310178,16.08195323,16.48479118,15.35349933,9.629625716,10.62617237,11.2629669,12.16464391,11.42297035,12.25184175,12.54894663,11.62507656,11.87581528,12.39098821,12.63722456,13.48255486,11.87396415,12.1774992,11.19497174,9.974570951,8.736716391,8.221611344,8.581799606,9.390863539,9.298559442,9.051599889,10.54059027,10.48076675,10.40275328
Panama,PAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,45.78823939,47.1864424,53.18082889,52.6594303,52.47479989,54.43834633,55.78788652,56.35280349,57.29531805,57.4091892,55.78755956,54.32441474,53.45085134,53.57477458,67.58834544,68.99266502,62.84887868,65.30869819,59.02509204,58.94933141,65.03131151,62.28918137,56.80968207,47.13750106,44.50712782,45.44220484,47.10904541,47.36369839,49.80916122,52.25871052,57.49329457,64.35225616,66.35669502,64.05865863,66.04205563,66.84710086,83.43184503,88.92025617,76.92103922,63.78469164,68.96011673,68.70008546,62.82905731,58.13357062,60.57682442,68.23559591,69.19423422,71.97917279,78.29859213,69.96480884,70.02524213,77.7456721,74.54431573,64.56107724,54.88908204,47.38661989,41.74075548,41.47101069,42.34710449,40.21417452,36.26908811,41.60670395,48.11743949,46.46839386,
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.21071177,20.80801282,19.96630026,18.44707556,18.51272016,15.67065689,15.56312651,15.42376403,18.10875683,17.46510665,17.41794986,13.83975406,13.74988762,13.3257086,14.11430649,10.56262159,11.72908338,15.47478059,20.18288886,27.00502325,25.52052211,18.56180303,18.81847673,21.73521805,21.81650551,26.14505545,16.44261149,12.66542141,15.09949042,11.32963641,15.69719146,12.20238667,12.51350577,12.4506751,12.77148277,12.59988525,13.31651992,14.47726026,13.70290185,15.39688801,16.76837372,16.60137952,17.27480785,19.01466695,22.91223375,26.84876111,30.53663645,31.52211653,29.72763021,26.44205274,27.82616415,30.50275976,27.44961437,24.80829942,22.60697038,21.28732529,22.60031374,24.71987197,25.19218467,24.03908743,23.01144314,29.23585959,28.83186077,27.13530582,28.53759088
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,16.15668468,13.87111319,14.71057258,16.94246935,17.02212327,18.56612321,18.54153262,19.99936372,19.73988958,19.39321314,20.96514118,20.77966454,22.30313037,24.07566586,25.94604166,28.88672137,35.08614574,37.8068684,38.41115874,43.34421922,41.15550151,40.00567994,42.30501837,41.82684099,41.23003922,41.24545937,38.01418634,33.35683324,30.2195256,32.87482972,29.10542888,27.46707386,26.17741981,27.35450419,27.20805724,26.67300334,29.55229085,30.21360537,28.38292001,25.20283931,25.75203492,28.38740155,26.63684935,25.77344115
Palau,PLW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.30372408,59.64218243,56.03802022,52.72551752,50.68463879,54.14820196,58.68894812,58.80538036,54.09967885,53.81427188,53.14086121,49.18834755,46.36165966,41.97049139,37.90309766,23.52925278,6.770733255,13.46322309,,
Papua New Guinea,PNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,16.10247027,16.20926244,17.41071429,18.3052091,18.02798568,16.7860212,17.36814975,18.85964477,18.91508286,18.47674905,21.36995624,31.20904945,44.87811304,46.88448596,39.97878993,41.77373117,44.97497112,41.93643276,45.47960643,43.18248346,38.24054247,36.83398125,36.19603267,39.44281556,42.1145975,43.57967189,43.16645213,43.25100155,40.6474702,40.62479683,42.2648103,47.84986976,52.64325985,53.53460753,61.03898655,59.40450793,49.15752302,54.04148983,63.11836388,66.17835925,65.32996739,60.91581056,69.41796632,72.1640496,,,,,,,,,,,,,,,,,,,,
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8537362,21.98409477,23.25518415,25.8603425,23.99679269,27.07321973,27.05725801,28.6233983,33.23866678,34.06216961,34.52546228,37.65804123,38.47111642,37.6687727,37.00405047,39.89220685,42.31819097,44.02290164,45.76728816,46.22067203,47.16163673,49.90642886,51.69252758,52.23257544,52.61289348,52.43388552,57.03797607,62.35251625,57.88127102,52.32895237
Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.89789851,15.35147318,18.7407642,17.76032178,17.50118379,14.60507768,12.60267099,17.2513072,17.4537797,36.23309338,37.63589101,31.33867083,29.20410194,26.52843869,27.12945269,29.07504601,28.4843687,29.77504583,33.3334623,26.94116755,28.43436898,30.95567291,29.79536738,26.62230019,24.82475493,19.81462946,18.69539556,22.32369357,25.29779092,23.0555088,19.18197349,24.39841143,28.36165544,27.76805977,31.17289944
Puerto Rico (US),PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,31.81979174,31.19499439,35.21221296,43.44550281,38.28110706,37.31017104,45.20174757,42.70398567,47.32,48.58168065,50.7204322,52.97956359,49.3222046,47.72838759,51.96705636,52.57504782,50.22975302,52.87995816,58.07600528,63.08146352,66.04199686,60.78815654,53.60071389,54.8053785,55.83303677,50.60427317,49.69552082,55.97137173,60.34093463,62.34129312,67.76749643,65.86148401,73.73675953,68.57397147,67.3819014,68.88329753,67.03309926,68.2978194,63.08680965,62.67166626,64.05272656,57.452582,60.86998536,60.8216247,67.19493497,68.75816467,68.72370681,59.95388186,60.57888409,60.34796555,54.41327638,52.45059674,53.69664203,51.94486715
"Korea, Dem. People's Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,19.11025947,19.65028375,21.33776383,20.94040018,21.05078375,15.98288485,13.65929259,14.43469699,15.76151042,21.19668693,21.45525933,20.33065214,20.68364779,24.5513957,29.17955371,29.24231284,25.99488583,27.33856453,27.6366708,29.4651906,29.16917753,26.54755888,24.45867065,23.60014829,25.13356593,26.76973187,26.54846488,27.15414475,27.33162723,26.48197472,28.20462059,27.43732611,27.07336223,27.3671919,27.66705156,27.08416755,30.35740444,31.19418457,31.26107908,27.29374272,30.02758512,34.41151309,37.72350572,39.56395033,40.18509058,40.68766641,40.35508893,42.94267865,43.67758057,43.65312594,37.25601513,41.54842718,49.4816822,47.50644206,46.47965041
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,12.62981869,11.56040685,12.25608334,14.95741788,13.24656741,12.21869614,12.35434809,13.57767537,14.91704596,13.37537021,13.76691194,14.96368695,15.50854973,13.20895405,14.66022638,19.45397023,18.42023674,16.05824665,13.84561583,11.1624422,12.13787583,9.25558053,18.37372013,27.08175162,34.28630276,36.37415457,48.3846821,51.88011015,52.22353052,50.84206857,49.8340112,59.92030752,60.82035735,61.77502737,52.74050158,48.46975287,54.6398352,42.79294001,43.33092603,40.64258896,47.47507654,47.1446576,45.68782467,47.59359211,46.29308518,43.37492916,42.43836871,38.09725405,42.13984163,40.23885967,37.9955192,38.71366558,35.4644119,34.7346587,37.14323291,38.16928454,36.85322354,36.08729094,33.27062699,35.48709251,34.36938459,42.06419021,37.20168147
West Bank and Gaza,PSE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54296064,17.12257829,16.01360863,17.29613277,18.05398496,17.59692826,20.51650593,15.38327047,13.43720119,12.98135081,12.96517564,14.11124334,13.76699138,18.33485221,15.93620048,14.0161025,14.12281155,16.08603535,15.32633269,15.61984388,15.82306983,16.06238012,14.3267945,15.72420635,15.96156445,15.52105524,15.35762344,17.34110111,18.43625264,17.74550507,21.03988739
Pacific island small states,PSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,46.62111963,41.88098982,41.78803914,42.34363679,43.96368214,42.87329081,40.53180391,42.10621295,47.70037202,52.26606903,52.47606293,48.53400745,45.78979128,47.11318547,47.74193454,46.51451791,51.45498241,50.55196618,46.97966414,47.5433409,47.1171854,43.10963961,46.13496949,46.63266236,43.72369189,43.77094833,40.74035723,40.63641453,45.59717747,40.1914551,44.45135847,48.38721748,49.94837411,48.12145719,45.71175523,42.31357649,41.6926824,41.20634499,43.46828322,42.38810806,25.96980798,22.05729984,32.90529385,40.26828577,
Post-demographic dividend,PST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.85669086,12.97259928,13.1985082,14.56462324,17.17337898,16.54094686,16.86091541,16.93517833,16.84970548,17.96967938,19.15704202,18.95776163,18.1336433,17.34430344,17.66469422,17.24414853,16.45211818,16.7343587,17.11628555,17.65637166,18.21671189,18.05783922,18.11579099,17.67806498,18.41571005,19.65242332,20.22787933,21.16170549,21.05501996,20.55703668,21.74641641,21.21579842,21.10783613,21.5834811,23.17899696,24.18383064,25.83706272,27.20022469,28.53927617,24.56316441,27.09268727,29.33388233,29.29079856,29.78095126,29.86118387,28.37536085,27.54639118,28.71875717,29.44550407,28.61387516,26.11030226,28.61536907,30.90334668,29.39279804,28.86387764
French Polynesia,PYF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264654061,1.363524553,2.350538137,3.512080082,2.789305611,3.989068416,4.127261484,3.954181786,4.867456754,4.698091498,,,,,20.46025196,20.25425898,20.37980932,18.93259465,16.71243479,16.37812867,18.23220729,19.2775482,18.51609249,19.70488546,19.61376507,19.61263411,19.55695843,20.97916875,20.59235903,9.499728476,13.10280139,21.09682259,23.07255682,
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87575808,44.33866814,43.72574217,48.28080961,51.09563094,60.04078828,67.2833586,65.89285714,60.34277283,61.69758239,64.16822495,65.08504482,62.81773017,60.27737186,61.36235262,51.13487609,62.3196826,72.61970914,76.47241908,72.71783502,67.99811813,57.06147777,47.71384149,52.88942263,55.94186317,52.18885993,49.11887826,58.72601703,68.59841317,,
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72689125,17.60061709,27.79141511,23.01630082,24.90135304,25.63004231,26.45749361,28.19714432,23.01548056,26.66181721,21.58888431,22.10596347,24.01302936,24.21273505,25.74393627,24.53522061,24.7712265,24.71082905,26.15549966,26.02237702,31.64159331,35.23660885,35.70836299,40.24536361,41.47671194,41.34919358,42.41633517,42.33427421,41.4963399,40.07931455,36.76449058,40.48040368,43.3611501,39.15220055,35.59619626
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90226876,18.16206147,13.27136217,62.32246186,38.20459448,27.75837904,29.28901135,26.07298813,24.72984153,31.22120547,43.21996851,44.06044131,36.8934936,35.21259406,35.24998178,34.41789106,35.20306597,33.73047544,30.16406048,31.30956033,27.9381012,29.21556078,28.05536148,26.90732034,25.84533683,27.11109705,28.70338944,25.85448298,26.09088098,30.7932568,28.43343068,25.52218551,30.00241954,27.72030335,22.49271195,21.91660028
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.43697228,11.47540833,9.279999406,5.9375,12.00000055,12.09677582,11.27936869,10.51203191,8.739835904,7.67885329,11.50522888,10.21142663,8.281938618,11.59836154,12.16875773,9.171881595,14.57895341,14.26776612,14.780998,21.04606313,14.43652158,9.825505543,11.55255875,11.58176749,12.63143363,10.78250669,12.58431792,7.450052525,6.619559809,6.139288951,5.614609155,7.316604443,5.56840819,5.175245979,6.30258595,5.150791913,6.031370021,7.797339362,5.585063576,5.412855228,5.377178492,7.268984303,6.180679697,7.776653926,10.39352204,10.68798479,10.8834166,13.66782388,11.27275491,10.36748281,10.74276473,12.65887058,11.99427815,13.4925358,13.86866158,13.23178684,15.42180316,20.52838088,21.10801099,21.82544354,19.32594183,19.50249469,22.47806151,25.00573072,30.82208044
South Asia,SAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.978405867,5.845887324,5.666066141,5.441272115,4.811508522,4.533030325,5.547118477,5.287971952,5.121768562,4.766423958,5.075739199,4.6621165,4.812486281,5.08664993,5.448550202,6.005787537,7.348655351,7.406783234,6.888205901,7.366042217,6.722285268,6.513692406,6.505631361,6.384352604,6.758676894,5.877932846,5.764563942,6.123946023,6.562139806,7.462705741,7.607976172,9.059480927,9.596288184,10.74945718,10.79316289,11.93251697,11.33718793,11.79615746,12.17942802,12.4601268,13.99445274,13.60453564,14.88151089,15.369164,17.96798763,19.74981151,21.3732197,20.98312392,23.86407918,20.3713563,22.1117817,24.26276817,24.24266188,24.93724852,22.658467,19.62646275,18.65454682,18.2488558,19.19578048,18.13876918,17.54223046,20.01149266,21.92740893,20.51915741,20.03802911
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,47.73368609,48.19018423,50.80171915,53.98455191,61.5837827,99.70399249,62.93606094,73.33373853,59.72957422,57.42062779,49.31671009,54.85638589,63.45580135,62.81869268,50.73172496,38.46865701,34.52194004,30.07111007,26.70299981,30.86177403,31.32376656,33.74567656,40.33482776,38.30839944,39.10680686,34.35281596,34.00094819,37.33784136,40.02282094,39.15859792,29.6323818,34.66647099,43.40526903,39.63369422,40.94880327,45.85414919,50.98533108,57.05074299,59.83190824,59.93744014,62.11150203,47.08862065,49.56971453,55.27334614,53.11984764,50.37251644,45.09584582,31.44013162,29.14308971,32.3625379,35.52098316,32.15920498,23.80981153,29.1556614,35.9850099,30.24251963,29.16409613
